DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Month,DayOfWeek
2004-10-09 12:00:00,3.1,1472.25,275.0,18.226178291697384,1246.0,306.0,511.5,87.0,1873.25,1454.75,28.099999904633,45.300000190735,1.6957378566790136,12,10,Saturday
2004-10-09 13:00:00,3.3,1430.25,275.0,16.24006619645548,1187.0,308.0,538.75,94.0,1811.5,1339.25,29.0,43.900000572205,1.7309103138515425,13,10,Saturday
2004-10-09 14:00:00,1.9,1264.0,275.0,11.046899828729591,1016.0,186.0,624.0,76.0,1650.0,1061.5,28.924999713898,44.300000190735,1.7391609212191037,14,10,Saturday
2004-10-09 15:00:00,2.6,1377.5,275.0,15.896882599847912,1176.5,238.0,548.25,92.0,1774.75,1266.0,29.575000286102,42.324999809265,1.724818585686903,15,10,Saturday
2004-10-09 16:00:00,2.7,1376.5,275.0,14.181597642991733,1122.5,249.0,578.0,94.0,1716.25,1223.0,29.400000095367,42.900000572205,1.730797532961378,16,10,Saturday
2004-10-09 17:00:00,3.7,1526.75,275.0,19.87772427009832,1293.0,378.0,501.5,110.0,1907.0,1469.0,28.699999809265,45.074998855591,1.7468040863922318,17,10,Saturday
2004-10-09 18:00:00,3.8,1572.5,275.0,21.68271430566832,1342.5,386.0,469.75,109.0,1990.25,1553.25,26.950000286102,51.199999809265,1.7927522434887615,18,10,Saturday
2004-10-09 19:00:00,4.8,1673.5,275.0,25.720484690188368,1447.25,461.0,447.75,122.0,2064.75,1688.75,26.5,52.674999237061,1.796562714199035,19,10,Saturday
2004-10-09 20:00:00,3.5,1455.0,275.0,17.254592240067023,1217.5,394.0,535.0,107.0,1796.25,1387.25,26.200000286102,51.724999427795,1.7334485859020714,20,10,Saturday
2004-10-09 21:00:00,2.2,1241.5,275.0,11.21459198410163,1022.0,266.0,629.75,83.0,1640.75,1138.5,24.824999809265,56.449999809265,1.744692771021014,21,10,Saturday
2004-10-09 22:00:00,1.5,1181.0,275.0,8.889611855025933,935.0,158.0,701.25,62.0,1564.75,960.25,24.875,56.02499961853,1.736684587617592,22,10,Saturday
2004-10-09 23:00:00,3.4,1467.75,275.0,15.203949872907684,1155.0,319.0,565.0,89.0,1737.5,1292.75,24.5,57.5,1.7432750549353069,23,10,Saturday
2004-10-10 00:00:00,3.7,1520.25,275.0,17.229331023414908,1216.75,409.0,551.5,103.0,1812.25,1356.75,24.675000190735,56.924999237061,1.7438265013666807,0,10,Sunday
2004-10-10 01:00:00,2.0,1202.75,275.0,11.888908849711504,1045.75,223.0,621.25,74.0,1664.0,1102.75,23.900000095367,59.22500038147,1.732713910872817,1,10,Sunday
2004-10-10 02:00:00,1.4,1095.5,275.0,8.086801830707312,902.75,107.0,731.75,52.0,1560.0,856.5,23.799999713898,60.22500038147,1.751512041499954,2,10,Sunday
2004-10-10 03:00:00,1.1,990.75,275.0,4.902415029941832,758.5,78.5,844.5,45.0,1439.5,657.5,23.525000095367,61.300000190735,1.753790785321609,3,10,Sunday
2004-10-10 04:00:00,0.9,940.75,275.0,3.559686944640014,685.75,50.0,941.75,38.0,1405.75,548.5,22.77499961853,64.000000953674,1.7507111150781498,4,10,Sunday
2004-10-10 05:00:00,0.7,952.25,275.0,3.71145409746532,694.5,56.0,910.25,39.0,1428.5,626.5,22.224999904633,65.574999809265,1.7354916302032124,5,10,Sunday
2004-10-10 06:00:00,1.2,1081.5,275.0,6.29188712636252,825.25,163.0,752.75,59.0,1526.0,930.0,21.275000095367,69.125,1.727452697551065,6,10,Sunday
2004-10-10 07:00:00,1.3,1094.75,275.0,7.670752132572825,885.5,187.0,705.0,56.0,1573.5,1000.5,21.349999904633,68.224998474121,1.7127233888282052,7,10,Sunday
2004-10-10 08:00:00,1.1,1048.75,275.0,6.313818518864275,826.25,150.0,764.75,51.0,1521.0,916.75,22.224999904633,65.200000762939,1.725566998741132,8,10,Sunday
2004-10-10 09:00:00,1.0,1054.75,275.0,5.633465103186379,794.5,103.0,806.5,51.0,1493.5,833.5,24.074999809265,59.02499961853,1.7449305616745028,9,10,Sunday
2004-10-10 10:00:00,1.2,1074.0,275.0,5.061121320382599,766.5,143.0,814.25,58.0,1488.75,795.5,24.325000286102,61.550000190735,1.8467949283854237,10,10,Sunday
2004-10-10 11:00:00,1.9,1229.25,275.0,9.042534011144204,941.0,220.0,680.25,68.0,1652.75,1040.0,24.775000095367,59.550000190735,1.8350685576471888,11,10,Sunday
2004-10-10 12:00:00,2.3,1228.0,275.0,9.332254224116117,952.25,301.0,668.25,81.0,1622.25,1109.5,24.525000095367,58.75,1.7838134533369765,12,10,Sunday
2004-10-10 13:00:00,1.6,1107.25,275.0,5.902703204378455,807.25,214.0,767.75,73.0,1545.5,835.5,21.0,76.825002670288,1.8881297425666292,13,10,Sunday
2004-10-10 14:00:00,1.3,1030.75,275.0,4.382794692041042,731.5,162.0,872.0,69.0,1476.25,704.25,19.849999904633,78.02499961853,1.7878534058321611,14,10,Sunday
2004-10-10 15:00:00,1.8,1154.75,275.0,5.8388712751462535,804.25,232.0,815.25,81.0,1510.0,773.25,19.375,80.5,1.7916566264525884,15,10,Sunday
2004-10-10 16:00:00,1.7,1130.75,275.0,6.635470454500727,840.75,254.0,783.75,82.0,1531.0,810.5,19.625,79.100002288818,1.7876921743419725,16,10,Sunday
2004-10-10 17:00:00,1.8,1143.0,275.0,7.772386848630005,889.75,224.0,744.25,71.0,1578.0,848.25,20.75,73.100002288818,1.7695035923385,17,10,Sunday
2004-10-10 18:00:00,2.0,1145.25,275.0,8.381735969623461,914.75,247.0,732.5,81.0,1585.5,891.5,21.14999961853,68.60000038147,1.701394761297044,18,10,Sunday
2004-10-10 19:00:00,2.2,1168.5,275.0,8.25829945796103,909.75,334.0,725.5,87.0,1562.75,992.25,21.125,68.299999237061,1.6913883683266204,19,10,Sunday
2004-10-10 20:00:00,1.6,1104.75,275.0,8.14787482420468,905.25,239.0,733.75,72.0,1575.75,950.25,21.200000286102,67.72500038147,1.6847922494287997,20,10,Sunday
2004-10-10 21:00:00,1.3,1049.25,275.0,6.101377435130518,816.5,168.0,806.0,63.0,1517.25,881.75,20.849999427795,68.64999961853,1.6719142730531475,21,10,Sunday
2004-10-10 22:00:00,1.5,1068.5,275.0,6.70849793298091,844.0,185.0,767.0,63.0,1527.0,882.5,20.849999904633,68.10000038147,1.6585195420804382,22,10,Sunday
2004-10-10 23:00:00,1.5,1073.25,275.0,6.579527516625024,838.25,178.0,768.25,63.0,1548.5,892.0,20.700000286102,68.39999961853,1.6507061880779044,23,10,Sunday
2004-10-11 00:00:00,1.3,1038.75,275.0,6.106785889853505,816.75,132.0,799.0,55.0,1501.5,836.25,20.074999809265,70.52499961853,1.6383773167956694,0,10,Monday
2004-10-11 01:00:00,1.4,1020.75,275.0,5.982908820688995,811.0,135.0,793.5,52.0,1501.75,836.75,20.200000286102,67.924999237061,1.590064339662581,1,10,Monday
2004-10-11 02:00:00,0.5,825.0,275.0,1.3928823984861172,535.5,39.0,1202.75,32.0,1302.25,497.5,19.375,70.375001907349,1.566308552843669,2,10,Monday
2004-10-11 03:00:00,0.4,827.5,275.0,1.6623396649061857,558.0,36.0,1166.25,30.5,1303.5,494.0,18.824999809265,73.824998855591,1.5884591039589415,3,10,Monday
2004-10-11 04:00:00,0.4,846.75,275.0,1.892364265362843,576.0,33.0,1138.75,29.0,1321.25,507.0,17.89999961853,77.72500038147,1.5794590919701914,4,10,Monday
2004-10-11 05:00:00,0.6,903.25,275.0,3.4402233969608287,678.75,90.0,956.25,44.0,1384.5,659.75,18.224999904633,76.89999961853,1.5944622415994376,5,10,Monday
2004-10-11 06:00:00,1.1,1041.25,275.0,7.19435228841872,865.25,164.0,757.25,53.0,1486.25,902.25,18.625,74.89999961853,1.5918428842760093,6,10,Monday
2004-10-11 07:00:00,2.9,1313.75,275.0,18.965323348624494,1267.25,336.0,558.5,62.0,1888.25,1240.0,19.550000667572,70.325000762939,1.5820856742291152,7,10,Monday
2004-10-11 08:00:00,3.5,1325.75,275.0,24.47542529281448,1415.75,366.0,498.5,68.0,1971.0,1394.5,20.175000190735,66.60000038147,1.5566704057756655,8,10,Monday
2004-10-11 09:00:00,4.6,1463.75,275.0,25.590808921417104,1444.0,565.0,474.75,85.0,2049.0,1624.75,19.699999809265,68.875,1.5637698484171008,9,10,Monday
2004-10-11 10:00:00,3.4,1313.0,275.0,17.086482300273307,1212.5,536.0,564.25,88.0,1789.0,1359.0,19.224999904633,73.425001144409,1.6192092856769915,10,10,Monday
2004-10-11 11:00:00,2.3,1201.75,275.0,12.250534625044722,1058.25,416.0,646.5,82.0,1623.0,1152.25,19.974999904633,69.599999427795,1.6070399359162844,11,10,Monday
2004-10-11 12:00:00,2.7,1225.0,275.0,15.211931495518682,1155.25,379.0,607.0,91.0,1737.5,1159.25,21.075000286102,63.975001335144,1.579486547581599,12,10,Monday
2004-10-11 13:00:00,3.1,1257.0,275.0,18.30384729931777,1248.25,368.0,557.0,87.0,1837.0,1179.25,20.249999523163,67.424999237061,1.5831821256469938,13,10,Monday
2004-10-11 14:00:00,3.2,1271.25,275.0,17.229331023414908,1216.75,444.0,566.25,90.0,1810.25,1227.0,20.150000095367,68.875,1.6073902067533707,14,10,Monday
2004-10-11 15:00:00,2.5,1178.75,275.0,14.104214213178958,1120.0,352.0,633.75,97.0,1667.0,1119.0,21.900000095367,57.574999809265,1.4942157105476987,15,10,Monday
2004-10-11 16:00:00,3.4,1277.75,275.0,18.27794198557088,1247.5,375.0,573.5,99.0,1813.5,1242.5,23.249999523163,52.025000572205,1.464189042029404,16,10,Monday
2004-10-11 17:00:00,4.8,1434.6666666667,275.0,25.00908573295199,1429.3333333333,479.0,499.33333333333,109.0,2072.3333333333,1449.3333333333,21.666666666667,59.06666692098,1.511486177229368,17,10,Monday
2004-10-11 18:00:00,4.5,1326.25,275.0,22.167803733141728,1355.5,448.0,524.75,95.0,1965.75,1404.5,20.775000572205,61.449999809265,1.489758881819169,18,10,Monday
2004-10-11 19:00:00,4.0,1323.5,275.0,21.40493886253313,1335.0,388.0,536.5,80.0,1919.5,1444.0,19.85000038147,64.199999809265,1.4710694293175834,19,10,Monday
2004-10-11 20:00:00,3.2,1205.75,275.0,16.182651999829726,1185.25,376.0,592.25,76.0,1751.25,1386.25,19.675000190735,65.14999961853,1.4769329152193686,20,10,Monday
2004-10-11 21:00:00,1.9,1052.25,275.0,10.258379842905248,987.25,224.0,700.25,62.0,1556.25,1101.5,20.025000095367,63.349998474121,1.4672055974389702,21,10,Monday
2004-10-11 22:00:00,1.9,1057.0,275.0,8.864232997095865,934.0,206.0,742.75,57.0,1524.75,1041.0,19.049999713898,66.075000762939,1.441532650031322,22,10,Monday
2004-10-11 23:00:00,1.3,951.5,275.0,6.468248061517456,833.25,143.0,845.75,57.0,1380.5,880.5,18.75,60.85000038147,1.3032454318702162,23,10,Monday
2004-10-12 00:00:00,1.1,910.5,275.0,5.116173813476844,769.25,113.0,918.5,54.0,1340.0,791.0,18.900000095367,60.650000572205,1.311020078528473,0,10,Tuesday
2004-10-12 01:00:00,1.0,897.5,275.0,4.572351408632516,741.5,93.0,914.5,50.0,1345.0,795.5,18.124999523163,65.175000190735,1.3430176024721951,1,10,Tuesday
2004-10-12 02:00:00,0.5,809.0,275.0,2.114283383220237,592.5,58.0,1133.75,44.0,1277.0,647.0,18.275000095367,65.050000190735,1.3529387342238328,2,10,Tuesday
2004-10-12 03:00:00,0.6,823.25,275.0,2.444611245499507,615.75,57.0,1071.5,39.0,1299.5,715.5,18.324999809265,66.874998092651,1.395201917097398,3,10,Tuesday
2004-10-12 04:00:00,0.5,813.75,275.0,3.222993460672848,665.75,56.0,1029.0,34.0,1311.0,718.5,17.849999904633,67.500001907349,1.3674298481352631,4,10,Tuesday
2004-10-12 05:00:00,0.8,857.25,275.0,3.901595974565998,705.25,105.0,982.0,44.0,1312.0,732.5,16.949999809265,66.675000190735,1.2771735877626615,5,10,Tuesday
2004-10-12 06:00:00,1.2,935.0,275.0,5.961475539335539,810.0,243.0,880.75,74.0,1356.0,834.75,17.849999427795,60.60000038147,1.2276480670617391,6,10,Tuesday
2004-10-12 07:00:00,2.7,1159.25,275.0,13.80414566318666,1110.25,492.0,671.0,101.0,1649.75,1093.75,17.624999523163,60.824999809265,1.2151192557770218,7,10,Tuesday
2004-10-12 08:00:00,3.0,1101.75,275.0,14.75195387119492,1140.75,435.0,648.0,103.0,1593.75,1113.5,17.89999961853,57.824999809265,1.1750687840934668,8,10,Tuesday
2004-10-12 09:00:00,2.94,978.5,275.0,8.425123087441506,916.5,429.04,795.0,102.0,1398.25,902.75,18.14999961853,56.425000190735,1.1645126630581029,9,10,Tuesday
2004-10-12 10:00:00,2.88,997.75,275.0,9.029748042099776,940.5,423.08,784.5,101.0,1442.0,913.75,18.150000095367,55.949999809265,1.1547095255371305,10,10,Tuesday
2004-10-12 11:00:00,2.82,962.0,275.0,8.289085377009005,911.0,417.12,793.25,100.0,1379.75,871.5,19.699999809265,49.099999427795,1.1147890912883154,11,10,Tuesday
2004-10-12 12:00:00,2.76,984.5,275.0,9.462267272690143,957.25,411.16,772.5,99.0,1426.0,859.75,20.799999713898,45.825000762939,1.112644607911242,12,10,Tuesday
2004-10-12 13:00:00,2.7,1043.25,275.0,12.09085021877653,1052.75,405.2,707.25,98.0,1514.25,959.0,20.549999713898,46.000000953674,1.100037904289718,13,10,Tuesday
2004-10-12 14:00:00,2.64,928.75,275.0,7.4221044525949695,875.0,399.24,826.25,97.0,1364.75,813.5,18.89999961853,50.550000190735,1.092696828504434,14,10,Tuesday
2004-10-12 15:00:00,2.58,946.25,275.0,7.96524408339812,897.75,393.28,815.5,96.0,1376.75,827.25,18.424999713898,51.599999427795,1.0831946734563322,15,10,Tuesday
2004-10-12 16:00:00,2.52,955.0,275.0,7.868563563334816,893.75,387.32,818.0,95.0,1366.25,804.25,17.925000190735,52.624999046326,1.07105749706953,16,10,Tuesday
2004-10-12 17:00:00,2.46,1003.5,275.0,10.935703959526428,1012.0,381.36,730.25,94.0,1459.75,905.75,17.14999961853,54.150000572205,1.0502715249979993,17,10,Tuesday
2004-10-12 18:00:00,2.4,1037.0,275.0,12.08361306735752,1052.5,375.4,708.0,93.0,1479.5,957.5,16.474999904633,56.224999427795,1.0454970927105496,18,10,Tuesday
2004-10-12 19:00:00,2.34,1066.25,275.0,14.72832583379322,1140.0,369.44,670.0,92.0,1577.0,1031.5,16.700000286102,54.14999961853,1.0211853432919862,19,10,Tuesday
2004-10-12 20:00:00,2.2800000000000002,890.0,275.0,6.020495941265782,812.75,363.48,897.75,91.0,1273.5,771.5,15.375000238419,57.674999237061,1.0008273945308297,20,10,Tuesday
2004-10-12 21:00:00,2.2199999999999998,843.0,275.0,4.33594097421864,729.0,357.52,990.25,90.0,1219.0,618.0,15.475000143051,57.099999427795,0.9971176480532898,21,10,Tuesday
2004-10-12 22:00:00,2.16,834.25,275.0,4.100336498912736,716.25,351.56,996.5,89.0,1204.5,613.5,15.625000238419,55.875,0.9849912026609192,22,10,Tuesday
2004-10-12 23:00:00,2.1,809.25,275.0,3.104478541444618,658.5,345.6,1073.5,88.0,1161.25,550.25,14.799999952316,58.424999237061,0.9776552802790768,23,10,Tuesday
2004-10-13 00:00:00,2.04,785.5,275.0,2.222119481125383,600.25,339.64,1163.75,87.0,1131.5,510.75,14.75,57.924999237061,0.9662233367022586,0,10,Wednesday
2004-10-13 01:00:00,1.98,747.25,275.0,1.477487170405022,542.75,333.68,1275.5,86.0,1099.5,468.5,14.600000143051,57.599999427795,0.9517095958688686,1,10,Wednesday
2004-10-13 02:00:00,1.92,722.75,275.0,0.8592625396889924,484.5,327.72,1419.25,85.0,1064.75,425.25,14.575000047684,57.14999961853,0.9427781877112134,2,10,Wednesday
2004-10-13 03:00:00,1.8599999999999999,704.0,275.0,0.5160824422511074,444.0,321.76,1557.5,84.0,1049.5,394.25,14.424999713898,57.625,0.9416069903534168,3,10,Wednesday
2004-10-13 04:00:00,1.8,708.5,275.0,0.5505148318843021,448.5,315.8,1590.0,83.0,1055.0,391.5,14.474999904633,57.424999237061,0.9413224175166888,4,10,Wednesday
2004-10-13 05:00:00,1.74,725.5,275.0,0.69331114580254,466.0,309.84000000000003,1485.0,82.0,1066.25,408.25,14.349999904633,58.425001144409,0.9501421333659388,5,10,Wednesday
2004-10-13 06:00:00,1.68,798.0,275.0,2.201069637027039,598.75,303.88,1205.25,81.0,1141.25,517.25,14.724999904633,57.425000190735,0.9563668942116704,6,10,Wednesday
2004-10-13 07:00:00,1.6199999999999999,925.25,275.0,5.754222758405947,800.25,297.91999999999996,908.25,80.0,1272.0,749.5,14.274999856949,58.10000038147,0.940364028144966,7,10,Wednesday
2004-10-13 08:00:00,1.56,905.5,275.0,5.940075060201868,809.0,291.96000000000004,878.0,79.0,1272.0,786.75,14.049999952316,58.25,0.9293929923971876,8,10,Wednesday
2004-10-13 09:00:00,1.5,895.75,275.0,5.929387126898798,808.5,286.0,882.25,78.0,1257.25,787.5,15.400000333786,53.200000762939,0.9246302225955292,9,10,Wednesday
2004-10-13 10:00:00,1.2,882.0,275.0,5.25237752206223,776.0,281.0,932.0,72.0,1221.5,760.0,16.5,49.875,0.9288721527007956,10,10,Wednesday
2004-10-13 11:00:00,1.2201149425287356,948.0,275.0,6.906801269418972,852.75,283.132183908046,858.75,72.54597701149426,1282.75,839.0,17.39999961853,47.64999961853,0.9386978439270648,11,10,Wednesday
2004-10-13 12:00:00,1.2402298850574711,944.5,275.0,7.67671485304409,885.75,285.264367816092,818.0,73.0919540229885,1306.75,826.75,17.97500038147,46.050000190735,0.9401475500055864,12,10,Wednesday
2004-10-13 13:00:00,1.2603448275862068,941.75,275.0,7.33414941150519,871.25,287.3965517241379,831.5,73.63793103448276,1314.25,764.5,17.949999332428,46.474999427795,0.9473554516391548,13,10,Wednesday
2004-10-13 14:00:00,1.2804597701149425,943.0,275.0,7.159582352292757,863.75,289.5287356321839,830.5,74.183908045977,1296.75,814.0,17.449999332428,48.324999809265,0.9549603375544314,14,10,Wednesday
2004-10-13 15:00:00,1.3005747126436782,894.25,275.0,5.956122343665647,809.75,291.6609195402299,891.5,74.72988505747126,1258.0,737.25,16.000000238419,52.575000762939,0.9489356159817884,15,10,Wednesday
2004-10-13 16:00:00,1.3206896551724137,983.5,275.0,8.270607965023949,910.25,293.7931034482759,795.25,75.27586206896552,1347.75,875.0,15.325000047684,58.700000762939,1.0154057508017504,16,10,Wednesday
2004-10-13 17:00:00,1.3408045977011493,1044.0,275.0,11.20758331386216,1021.75,295.92528735632186,725.5,75.82183908045977,1453.5,982.75,15.150000333786,55.949999809265,0.957199846796376,17,10,Wednesday
2004-10-13 18:00:00,1.360919540229885,981.0,275.0,10.13721772169623,982.75,298.0574712643678,758.75,76.36781609195403,1370.25,941.75,14.849999904633,56.349999427795,0.94592351516207,18,10,Wednesday
2004-10-13 19:00:00,1.3810344827586207,1021.25,275.0,10.625541105222345,1000.75,300.1896551724138,731.25,76.91379310344827,1415.0,970.75,14.725000143051,57.799999237061,0.9626122143200848,19,10,Wednesday
2004-10-13 20:00:00,1.4011494252873562,942.5,275.0,7.223382076068705,866.5,302.32183908045977,834.0,77.45977011494253,1313.5,891.25,14.825000047684,57.300000190735,0.960349372200864,20,10,Wednesday
2004-10-13 21:00:00,1.421264367816092,863.0,275.0,4.392191188913439,732.0,304.45402298850576,970.25,78.00574712643679,1206.5,723.75,14.85000038147,57.074999809265,0.958093817668248,21,10,Wednesday
2004-10-13 22:00:00,1.4413793103448276,847.25,275.0,3.7641093329879394,697.5,306.58620689655174,1013.25,78.55172413793103,1174.25,719.25,15.200000047684,55.475001335144,0.9520759151478968,22,10,Wednesday
2004-10-13 23:00:00,1.461494252873563,858.5,275.0,3.7641093329879394,697.5,308.7183908045977,1015.0,79.09770114942529,1189.0,705.0,15.299999952316,55.375,0.956379008704145,23,10,Wednesday
2004-10-14 00:00:00,1.4816091954022987,861.0,275.0,4.018524892281175,711.75,310.85057471264366,1003.5,79.64367816091954,1196.75,717.75,15.050000190735,56.89999961853,0.9673193900350452,0,10,Thursday
2004-10-14 01:00:00,1.5017241379310344,785.5,275.0,2.2397262256059056,601.5,312.98275862068965,1146.25,80.1896551724138,1123.25,584.0,15.0,56.375,0.9553687161347908,1,10,Thursday
2004-10-14 02:00:00,1.5218390804597701,740.0,275.0,1.073443093062591,506.25,315.11494252873564,1332.5,80.73563218390805,1074.0,468.5,14.875000238419,56.35000038147,0.9474218480296837,2,10,Thursday
2004-10-14 03:00:00,1.5419540229885058,730.0,275.0,0.8405936232001463,482.5,317.2471264367816,1433.5,81.2816091954023,1064.5,437.5,15.225000143051,54.650000572205,0.9393990564584968,3,10,Thursday
2004-10-14 04:00:00,1.5620689655172413,727.75,275.0,0.7743909898709784,475.25,319.37931034482756,1435.75,81.82758620689656,1060.5,432.25,15.100000143051,55.35000038147,0.943947723838946,4,10,Thursday
2004-10-14 05:00:00,1.582183908045977,754.75,275.0,1.1840306273385817,516.75,321.51149425287355,1324.5,82.3735632183908,1090.5,486.75,14.875000238419,56.750000953674,0.9541471236067014,5,10,Thursday
2004-10-14 06:00:00,1.6022988505747127,853.75,275.0,3.1737232622224423,662.75,323.64367816091954,1080.0,82.91954022988506,1188.75,654.75,15.200000047684,55.875000953674,0.9589408091308644,6,10,Thursday
2004-10-14 07:00:00,1.6224137931034481,1078.5,275.0,10.204454244911034,985.25,325.7758620689655,757.75,83.4655172413793,1465.25,1008.5,15.25,56.25,0.9684295693342831,7,10,Thursday
2004-10-14 08:00:00,1.6425287356321838,1097.3333333333,275.0,13.582803488725444,1103.0,327.9080459770115,658.66666666667,84.01149425287356,1519.6666666667,1113.3333333333,15.566666603088,55.366667429606,0.9724504870809432,8,10,Thursday
2004-10-14 09:00:00,1.6626436781609195,1024.25,275.0,9.943304590471374,975.5,330.0402298850575,746.75,84.55747126436782,1385.75,1029.5,16.325000047684,53.250000953674,0.980917663765844,9,10,Thursday
2004-10-14 10:00:00,1.6827586206896552,989.5,275.0,9.061727424757764,941.75,332.17241379310343,775.5,85.10344827586206,1359.0,986.0,20.35000038147,42.175000190735,0.996353552544488,10,10,Thursday
2004-10-14 11:00:00,1.702873563218391,1012.75,275.0,8.044167346520918,901.0,334.3045977011494,787.75,85.64942528735632,1369.0,974.5,21.925000190735,39.375000953674,1.0234221679091309,11,10,Thursday
2004-10-14 12:00:00,1.7229885057471264,1051.25,275.0,9.737786456670191,967.75,336.4367816091954,746.0,86.19540229885058,1442.0,983.5,21.450000286102,41.174999237061,1.039934483346766,12,10,Thursday
2004-10-14 13:00:00,1.743103448275862,1051.5,275.0,9.69163258444518,966.0,338.5689655172414,726.25,86.74137931034483,1445.5,981.5,22.224999904633,41.449999809265,1.097005382388738,13,10,Thursday
2004-10-14 14:00:00,1.7632183908045977,1140.5,275.0,11.975277581182963,1048.75,340.7011494252874,674.5,87.28735632183908,1530.0,1117.25,21.0,46.824999809265,1.1508190271725578,14,10,Thursday
2004-10-14 15:00:00,1.7833333333333332,1129.75,275.0,11.270728575099753,1024.0,342.8333333333333,679.25,87.83333333333333,1536.75,1177.25,21.875,44.900000572205,1.163511551447814,15,10,Thursday
2004-10-14 16:00:00,1.803448275862069,1098.75,275.0,10.407299502216183,992.75,344.9655172413793,711.25,88.37931034482759,1507.25,1129.25,21.5,46.724999427795,1.1836828221172722,16,10,Thursday
2004-10-14 17:00:00,1.8235632183908046,1182.0,275.0,12.41843151040101,1064.0,347.0977011494253,653.25,88.92528735632183,1615.5,1217.25,19.650000572205,56.60000038147,1.281143569407166,17,10,Thursday
2004-10-14 18:00:00,1.84367816091954,1210.75,275.0,14.563381962119688,1134.75,349.2298850574713,614.5,89.47126436781609,1681.75,1233.5,18.775000095367,60.77499961853,1.303646063030519,18,10,Thursday
2004-10-14 19:00:00,1.8637931034482758,1340.0,275.0,20.981985953180125,1323.5,351.36206896551727,536.75,90.01724137931035,1907.0,1411.75,19.275000095367,59.64999961853,1.3194812444891,19,10,Thursday
2004-10-14 20:00:00,1.8839080459770114,1299.25,275.0,17.899796358357186,1236.5,353.49425287356325,553.25,90.5632183908046,1803.75,1350.25,17.599999904633,69.200000762939,1.3802841036421265,20,10,Thursday
2004-10-14 21:00:00,1.904022988505747,1046.0,275.0,7.345850917150339,871.75,355.6264367816092,769.25,91.10919540229885,1479.25,967.5,16.375,77.075000762939,1.424252819280097,21,10,Thursday
2004-10-14 22:00:00,1.9241379310344828,948.75,275.0,4.804320198215755,753.5,357.7586206896552,884.0,91.65517241379311,1392.5,758.5,16.600000143051,77.325000762939,1.4491403383922132,22,10,Thursday
2004-10-14 23:00:00,1.9442528735632183,966.0,275.0,4.843456686376924,755.5,359.89080459770116,908.25,92.20114942528735,1362.5,740.5,15.924999952316,78.14999961853,1.4039124653397437,23,10,Thursday
2004-10-15 00:00:00,1.964367816091954,1061.75,275.0,7.712532646275954,887.25,362.02298850574715,770.25,92.74712643678161,1472.5,866.25,15.075000047684,82.27499961853,1.4009154271924829,0,10,Friday
2004-10-15 01:00:00,1.9844827586206897,934.0,275.0,4.3499745447216265,729.75,364.15517241379314,906.25,93.29310344827586,1345.0,757.0,14.775000095367,83.825000762939,1.4004670311516645,1,10,Friday
2004-10-15 02:00:00,2.004597701149425,861.75,275.0,2.952058024181716,649.0,366.28735632183907,1045.75,93.83908045977012,1288.5,674.75,14.400000095367,84.550001144409,1.3793765952163417,2,10,Friday
2004-10-15 03:00:00,2.0247126436781606,822.5,275.0,2.083405300850765,590.25,368.41954022988506,1124.75,94.38505747126436,1240.5,624.0,15.75,77.625,1.3792201481826016,3,10,Friday
2004-10-15 04:00:00,2.0448275862068965,839.0,275.0,2.271567519386863,603.75,370.55172413793105,1097.0,94.93103448275862,1258.5,605.25,15.174999952316,79.400001525879,1.360532617386058,4,10,Friday
2004-10-15 05:00:00,2.064942528735632,878.5,275.0,3.478432739697483,681.0,372.68390804597703,992.0,95.47701149425288,1311.75,703.25,14.824999809265,81.949998855591,1.3734839180219016,5,10,Friday
2004-10-15 06:00:00,2.085057471264368,1094.5,275.0,9.98329351054076,977.0,374.816091954023,725.0,96.02298850574712,1562.25,998.0,14.599999904633,82.949998855591,1.370560928449269,6,10,Friday
2004-10-15 07:00:00,2.1051724137931034,1359.0,275.0,20.52634253602848,1311.0,376.94827586206895,544.25,96.56896551724138,1877.75,1311.25,14.775000095367,80.375,1.3428277554944157,7,10,Friday
2004-10-15 08:00:00,2.125287356321839,1354.25,275.0,22.2428387139983,1357.5,379.08045977011494,518.75,97.11494252873564,1942.25,1402.75,15.550000190735,77.10000038147,1.352749776664162,8,10,Friday
2004-10-15 09:00:00,2.1454022988505748,1420.0,275.0,24.056563992883248,1405.0,381.21264367816093,500.75,97.66091954022988,1941.25,1573.0,17.300000667572,70.874998092651,1.3875654810514408,9,10,Friday
2004-10-15 10:00:00,2.1655172413793102,1265.25,275.0,17.372686467446645,1221.0,383.3448275862069,578.25,98.20689655172414,1760.0,1353.75,22.174999713898,51.325000762939,1.3542721933404809,10,10,Friday
2004-10-15 11:00:00,2.185632183908046,1146.0,275.0,14.150622610386955,1121.5,385.4770114942529,639.0,98.75287356321839,1659.0,1130.75,24.35000038147,43.875000953674,1.3184146015395892,11,10,Friday
2004-10-15 12:00:00,2.2057471264367816,1149.5,275.0,14.997054964117105,1148.5,387.60919540229884,619.75,99.29885057471265,1676.0,1112.5,22.724999904633,47.625000953674,1.2988743702697354,12,10,Friday
